274448597278#:,Silver Prizm #248 Zion Williamson RC Rookie PSA 9 MINT PSA10 BGS 9.5 Resub?,"$1,700.00",US,https://www.ebay.com/itm/2019-Silver-Prizm-248-Zion-Williamson-RC-Rookie-PSA-9-MINT-PSA10-BGS-9-5-Resub/274448597278?hash=item3fe669411e:g:wr4AAOSwRlBfKDJm
133481758369#:,Panini Optic Zion Williamson Rated Rookie Holo Silver Prizm BGS 9.5,"$1,500.00",US,https://www.ebay.com/itm/19-20-Panini-Optic-Zion-Williamson-Rated-Rookie-Holo-Silver-Prizm-BGS-9-5/133481758369?hash=item1f1421fea1:g:ZOEAAOSwFJ1fJfnQ
363059618903#:,Panini Silver Prizm #248 Zion Williamson RC Rookie BGS 9.5 GEM MINT,"$2,075.00",US,https://www.ebay.com/itm/2019-20-Panini-Silver-Prizm-248-Zion-Williamson-RC-Rookie-BGS-9-5-GEM-MINT/363059618903?hash=item54880a2457:g:ucMAAOSwGpxfHx8M
353152458360#:,ZION WILLIAMSON PANINI PRIZM 1 RC LUCK LOTTERY SILVER PRIZMS BGS 9.5 GEM,$107.50,US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PANINI-PRIZM-1-RC-LUCK-LOTTERY-SILVER-PRIZMS-BGS-9-5-GEM/353152458360?hash=item523986de78:g:1OcAAOSwrMdfH38o
114329275528#:,ZION WILLIAMSON SILVER PRIZM ROOKIE BGS 9 CLEAN .5 AWAY GEM MINT 9.5,"$1,100.00",US,https://www.ebay.com/itm/2019-20-ZION-WILLIAMSON-SILVER-PRIZM-ROOKIE-BGS-9-CLEAN-5-AWAY-GEM-MINT-9-5/114329275528?hash=item1a9e8e4c88:g:ymsAAOSwHNVfIjFQ
154028674017#:,Panini Prizm ZION WILLIAMSON SILVER ROOKIE #248 BGS 9.5 GEM MINT RC,"$1,876.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-ZION-WILLIAMSON-SILVER-ROOKIE-248-BGS-9-5-GEM-MINT-RC/154028674017?hash=item23dcd30be1:g:Z28AAOSwQdJfH1Om
402348128851#:,ZION WILLIAMSON SILVER PRIZM ROOKIE BGS 9 w 3X GEM MINT 9.5 = PSA,"$1,500.00",US,https://www.ebay.com/itm/2019-20-ZION-WILLIAMSON-SILVER-PRIZM-ROOKIE-BGS-9-w-3X-GEM-MINT-9-5-PSA/402348128851?hash=item5dadd13a53:g:8OsAAOSwjiNfFgoG
254668959564#:,Zion Williamson Donruss Optic Silver Holo Panini Prizm Rookie BGS 9.5 MINT,"$1,275.00",US,https://www.ebay.com/itm/Zion-Williamson-19-20-Donruss-Optic-Silver-Holo-Panini-Prizm-Rookie-BGS-9-5-MINT/254668959564?hash=item3b4b73ef4c:g:SkcAAOSw0FJfIOFn
174371301870#:,"Zion Williamson RC SILVER Prizm BGS 9 Mint(2)9.5’s, (1) 8, (1) 10 Wow","$1,325.00",US,https://www.ebay.com/itm/Zion-Williamson-RC-SILVER-2019-20-Prizm-BGS-9-Mint-2-9-5-s-1-8-1-10-Wow/174371301870?hash=item289956e9ee:g:s60AAOSwC9lfIxp1
293669191676#:,Panini Prizm Zion Williamson SILVER 248 BGS 9.5 Gem Mint Rookie Card,"$2,600.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-Zion-Williamson-SILVER-248-BGS-9-5-Gem-Mint-Rookie-Card/293669191676?hash=item44600c3ffc:g:MdMAAOSwhC9fIbPG
274438852753#:,Panini Prizm ZION WILLIAMSON SILVER Prizm RC #248- BGS 9.5 MINT Pelicans,"$2,560.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-ZION-WILLIAMSON-SILVER-Prizm-RC-248-BGS-9-5-MINT-Pelicans/274438852753?hash=item3fe5d49091:g:G0QAAOSw1NxfHMAt
184223951941#:,Prizm DP Zion Williamson Rookie RC Silver Prizms BGS 9.5 Gem Mint,$472.50,US,https://www.ebay.com/itm/2019-Prizm-DP-Zion-Williamson-Rookie-RC-Silver-Prizms-BGS-9-5-Gem-Mint/184223951941?hash=item2ae49a6c45:g:klIAAOSwWWxeeX6U
333672090414#:,PANINI PRIZM ZION WILLIAMSON SILVER PRIZM BGS 9.5 TRUE GEM+ PSA 10?,"$3,750.00",US,https://www.ebay.com/itm/2019-20-PANINI-PRIZM-ZION-WILLIAMSON-SILVER-PRIZM-BGS-9-5-TRUE-GEM-PSA-10/333672090414?hash=item4db0680b2e:g:IqcAAOSwrH1fJNMy
164301362895#:,Panini Prizm Silver Zion Williamson RC #248 BGS 9.5,"$3,900.00",US,https://www.ebay.com/itm/2019-2020-Panini-Prizm-Silver-Zion-Williamson-RC-248-BGS-9-5/164301362895?hash=item26411fd6cf:g:hAAAAOSwEDlfF-9R
274433277643#:,Panini Donruss Optic Zion Williamson SILVER WAVE PRIZM RC BGS 9.5 GEM MINT,$280.00,US,https://www.ebay.com/itm/2019-Panini-Donruss-Optic-Zion-Williamson-SILVER-WAVE-PRIZM-RC-BGS-9-5-GEM-MINT/274433277643?hash=item3fe57f7ecb:g:IlcAAOSwahFfFX5L
373132223517#:,ZION WILLIAMSON PRIZM SILVER ROOKIE RC BGS 9.5 GEM MINT PELICANS,"$2,992.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PRIZM-SILVER-ROOKIE-RC-BGS-9-5-GEM-MINT-PELICANS/373132223517?hash=item56e069e41d:g:xKkAAOSwB1Ve9FHX
402331942231#:,Panini Prizm Silver Prizms Zion Williamson ROOKIE RC #64 BGS 9.5 GEM (PWCC),$165.00,US,https://www.ebay.com/itm/2019-Panini-Prizm-Silver-Prizms-Zion-Williamson-ROOKIE-RC-64-BGS-9-5-GEM-PWCC/402331942231?hash=item5dacda3d57:g:4yEAAOSwNJxfFOgs
203062088779#:,Silver Prizm #248 Zion Williamson RC Rookie Beckett BGS 9.5 GEM,"$2,999.99",US,https://www.ebay.com/itm/2019-20-Silver-Prizm-248-Zion-Williamson-RC-Rookie-Beckett-BGS-9-5-GEM/203062088779?hash=item2f4771944b:g:~eMAAOSwzvJfIi60
353144822253#:,Panini Prizm Silver Prizms Zion Williamson ROOKIE RC BGS 9.5 GEM MT (PWCC),"$3,012.00",US,https://www.ebay.com/itm/2019-Panini-Prizm-Silver-Prizms-Zion-Williamson-ROOKIE-RC-BGS-9-5-GEM-MT-PWCC/353144822253?hash=item52391259ed:g:h8UAAOSwLjpfFOdM
154013603541#:,Prizm #248 Zion Williamson Rookie Variations Silver Fast Break BGS 9.5,$868.00,US,https://www.ebay.com/itm/2019-20-Prizm-248-Zion-Williamson-Rookie-Variations-Silver-Fast-Break-BGS-9-5/154013603541?hash=item23dbed16d5:g:LK4AAOSwA8tfFNF6
283957368530#:,Donruss Optic Zion Williamson RC Holo Silver Prizm BGS 9 Mint 3x 9.5,$749.99,US,https://www.ebay.com/itm/2019-20-Donruss-Optic-Zion-Williamson-RC-Holo-Silver-Prizm-BGS-9-Mint-3x-9-5/283957368530?hash=item421d2d96d2:g:RcgAAOSw2ZRfGhTP
224090499513#:,Panini Prizm ZION WILLIAMSON rookie silver prizm BGS 9.5 pelicans,"$2,469.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-ZION-WILLIAMSON-rookie-silver-prizm-BGS-9-5-pelicans/224090499513?hash=item342cd5a9b9:g:fm8AAOSwOFNfGLLS
363061527364#:,ZION WILLIAMSON PRIZM SILVER ROOKIE RC BGS 9.5 GEM MINT PELICANS,"$2,992.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PRIZM-SILVER-ROOKIE-RC-BGS-9-5-GEM-MINT-PELICANS/363061527364?hash=item5488274344:g:xKkAAOSwB1Ve9FHX
333668784740#:,ZION WILLIAMSON PANINI PRIZM #248 ROOKIE SILVER PRIZMS BGS 9.5 GEM MINT,"$1,575.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PANINI-PRIZM-248-ROOKIE-SILVER-PRIZMS-BGS-9-5-GEM-MINT/333668784740?hash=item4db0359a64:g:z8AAAOSw4k5e6V4N
373129844835#:,ZION WILLIAMSON PRIZM SILVER ROOKIE RC BGS 9.5 GEM MINT PELICANS,"$2,992.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PRIZM-SILVER-ROOKIE-RC-BGS-9-5-GEM-MINT-PELICANS/373129844835?hash=item56e0459863:g:xKkAAOSwB1Ve9FHX
373093637072#:,ZION WILLIAMSON PRIZM SILVER ROOKIE RC BGS 9.5 GEM MINT PELICANS,"$2,992.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PRIZM-SILVER-ROOKIE-RC-BGS-9-5-GEM-MINT-PELICANS/373093637072?hash=item56de1d1bd0:g:xKkAAOSwB1Ve9FHX
402335344143#:,Panini Silver Prizm #248 Zion Williamson RC Rookie PSA 9 MINT BGS 9.5?,"$1,999.00",US,https://www.ebay.com/itm/2019-Panini-Silver-Prizm-248-Zion-Williamson-RC-Rookie-PSA-9-MINT-BGS-9-5/402335344143?hash=item5dad0e260f:g:S-sAAOSwMuFfGM6~
154012362817#:,Panini Silver Prizm #248 Zion Williamson RC BGS True 9.5 GEM MINT,"$3,000.00",US,https://www.ebay.com/itm/2019-20-Panini-Silver-Prizm-248-Zion-Williamson-RC-BGS-True-9-5-GEM-MINT/154012362817?hash=item23dbda2841:g:IgkAAOSw8nlfE1Nc
#: 124289933448,Panini Prizm Silver Zion Williamson Rookie BGS Quad 9.5s  #248 Pelicans,"$2,475.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-Zion-Williamson-Rookie-BGS-Quad-9-5s-248-Pelicans/124289933448?hash=item1cf041e088:g:Z74AAOSwvi9fLbrp
#: 224111056310,PANINI PRIZM ZION WILLIAMSON SILVER PRIZM BGS 9.5 TRUE GEM+ PSA 10?,"$2,225.00",US,https://www.ebay.com/itm/2019-20-PANINI-PRIZM-ZION-WILLIAMSON-SILVER-PRIZM-BGS-9-5-TRUE-GEM-PSA-10/224111056310?hash=item342e0f55b6:g:IvIAAOSwT69fKEkF
#: 383663186975,Panini Silver Prizm #248 Zion Williamson RC Rookie BGS 9.5 GEM MINT,"$2,225.00",US,https://www.ebay.com/itm/2019-20-Panini-Silver-Prizm-248-Zion-Williamson-RC-Rookie-BGS-9-5-GEM-MINT/383663186975?hash=item59541ba41f:g:7HQAAOSwj61fKF~k
#124289933448,Panini Prizm Silver Zion Williamson Rookie BGS Quad 9.5s  #248 Pelicans,"$2,475.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-Zion-Williamson-Rookie-BGS-Quad-9-5s-248-Pelicans/124289933448?hash=item1cf041e088:g:Z74AAOSwvi9fLbrp
#224111056310,PANINI PRIZM ZION WILLIAMSON SILVER PRIZM BGS 9.5 TRUE GEM+ PSA 10?,"$2,225.00",US,https://www.ebay.com/itm/2019-20-PANINI-PRIZM-ZION-WILLIAMSON-SILVER-PRIZM-BGS-9-5-TRUE-GEM-PSA-10/224111056310?hash=item342e0f55b6:g:IvIAAOSwT69fKEkF
#383663186975,Panini Silver Prizm #248 Zion Williamson RC Rookie BGS 9.5 GEM MINT,"$2,225.00",US,https://www.ebay.com/itm/2019-20-Panini-Silver-Prizm-248-Zion-Williamson-RC-Rookie-BGS-9-5-GEM-MINT/383663186975?hash=item59541ba41f:g:7HQAAOSwj61fKF~k
#402345689958,Zion Williamson Optic Silver Holo Panini Prizm Rookie BGS 9.5 MINT PSA 10?,$910.00,US,https://www.ebay.com/itm/Zion-Williamson-19-20-Optic-Silver-Holo-Panini-Prizm-Rookie-BGS-9-5-MINT-PSA-10/402345689958?hash=item5dadac0366:g:FxEAAOSwVe5fJJ20
#313171145232,ZION WILLIAMSON SILVER PRIZM ROOKIE SGC 9 MINT = BGS 9.5  PSA 10,$860.00,US,https://www.ebay.com/itm/2019-20-ZION-WILLIAMSON-SILVER-PRIZM-ROOKIE-SGC-9-MINT-BGS-9-5-PSA-10/313171145232?hash=item48ea747210:g:esoAAOSwyKJfKK-Y
#114339435401,ZION WILLIAMSON SILVER PRIZM ROOKIE BGS 9 CLEAN .5 AWAY GEM MINT 9.5,$979.00,US,https://www.ebay.com/itm/2019-20-ZION-WILLIAMSON-SILVER-PRIZM-ROOKIE-BGS-9-CLEAN-5-AWAY-GEM-MINT-9-5/114339435401?hash=item1a9f295389:g:ymsAAOSwHNVfIjFQ
#373137848735,Prizm Zion Williamson Silver Rookie RC #248 BGS 9.5 TRUE GEM MINT D4,"$2,077.00",US,https://www.ebay.com/itm/2019-20-Prizm-Zion-Williamson-Silver-Rookie-RC-248-BGS-9-5-TRUE-GEM-MINT-D4/373137848735?hash=item56e0bfb99f:g:IpYAAOSwqV1fKh1J
#254682398416,PANINI PRIZM ZION WILLIAMSON SILVER PRIZM BGS 9.5 TRUE GEM PSA 10?,"$3,100.00",US,https://www.ebay.com/itm/2019-20-PANINI-PRIZM-ZION-WILLIAMSON-SILVER-PRIZM-BGS-9-5-TRUE-GEM-PSA-10/254682398416?hash=item3b4c40fed0:g:a9MAAOSwzaJfMDxR
#353164910633,Panini Prizm Zion Williamson SILVER 248 BGS 9.5 Gem Mint Rookie Card RC,"$2,000.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-Zion-Williamson-SILVER-248-BGS-9-5-Gem-Mint-Rookie-Card-RC/353164910633?hash=item523a44e029:g:uCYAAOSw94JfKMV5
#233662680847,Panini Prizm Silver Zion Williamson #248 BGS 9.5 Rookie RC Gem Mint,"$2,550.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-Zion-Williamson-248-BGS-9-5-Rookie-RC-Gem-Mint/233662680847?hash=item3667618f0f:g:ePUAAOSwp0hfH25n
#133483747637,PRIZM - ZION WILLIAMSON - ROOKIE - SILVER #248 - GEM MINT BGS 9.5,"$2,802.00",US,https://www.ebay.com/itm/2019-20-PRIZM-ZION-WILLIAMSON-ROOKIE-SILVER-248-GEM-MINT-BGS-9-5/133483747637?hash=item1f14405935:g:YksAAOSw6V1fKId-
#392892715100,Panini Optic Zion Williamson Rated Rookie Holo Silver Prizm BGS 9 w2 9.5,$750.00,US,https://www.ebay.com/itm/19-20-Panini-Optic-Zion-Williamson-Rated-Rookie-Holo-Silver-Prizm-BGS-9-w-2-9-5/392892715100?hash=item5b7a3b105c:g:W20AAOSwQtZfJEwi
#224108218360,Silver Prizm #248 Zion Williamson RC Rookie PSA 9 MINT PSA10 BGS 9.5 Resub?,"$1,299.00",US,https://www.ebay.com/itm/2019-Silver-Prizm-248-Zion-Williamson-RC-Rookie-PSA-9-MINT-PSA10-BGS-9-5-Resub/224108218360?hash=item342de407f8:g:sBoAAOSwv0pfLGwI
#224103924884,"Zion Williamson Prizm Silver Rookie BGS 9.5 NBA Future Star , Invest Now","$2,600.00",US,https://www.ebay.com/itm/2019-Zion-Williamson-Prizm-Silver-Rookie-BGS-9-5-NBA-Future-Star-Invest-Now/224103924884?hash=item342da28494:g:qREAAOSwGm5fJ4gu
#402345676653,Panini Prizm Silver Zion Williamson ROOKIE RC BGS 9.5 GEM MT PSA 10? Invest,"$1,925.00",US,https://www.ebay.com/itm/2019-Panini-Prizm-Silver-Zion-Williamson-ROOKIE-RC-BGS-9-5-GEM-MT-PSA-10-Invest/402345676653?hash=item5dadabcf6d:g:~D8AAOSwdQpfJJfV
#274447627450,PANINI PRIZM ZION WILLIAMSON SILVER PRIZM BGS 9.5 TRUE GEM PSA 10?,"$2,300.00",US,https://www.ebay.com/itm/2019-20-PANINI-PRIZM-ZION-WILLIAMSON-SILVER-PRIZM-BGS-9-5-TRUE-GEM-PSA-10/274447627450?hash=item3fe65a74ba:g:5FcAAOSwcT5fJ0~d
#174373258402,Panini Prizm Silver #248 Zion Williamson RC Rookie Gem Mint BGS 9.5,"$1,925.00",US,https://www.ebay.com/itm/2019-Panini-Prizm-Silver-248-Zion-Williamson-RC-Rookie-Gem-Mint-BGS-9-5/174373258402?hash=item289974c4a2:g:DuAAAOSwN7FfJIn4
#303578618776,Panini Prizm ZION WILLIAMSON RC #248 Silver Prizm BGS 9.5 Gem Mint PSA?,"$2,850.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-ZION-WILLIAMSON-RC-248-Silver-Prizm-BGS-9-5-Gem-Mint-PSA/303578618776?hash=item46aeb21b98:g:5X0AAOSwXK9euj9f
#353159769529,Panini Prizm Zion Williamson SILVER 248 BGS 9.5 Gem Mint Rookie Card RC,"$2,050.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-Zion-Williamson-SILVER-248-BGS-9-5-Gem-Mint-Rookie-Card-RC/353159769529?hash=item5239f66db9:g:uCYAAOSw94JfKMV5
#274444547957,Panini Prizm SILVER Prizms ZION WILLIAMSON ROOKIE BGS 9.5 GEM MINT SILVER!!,"$2,145.00",US,https://www.ebay.com/itm/2019-Panini-Prizm-SILVER-Prizms-ZION-WILLIAMSON-ROOKIE-BGS-9-5-GEM-MINT-SILVER/274444547957?hash=item3fe62b7775:g:CtcAAOSwoOZfI23r
#313073061281,Prizm DP Silver #1 Zion Williamson RC  BGS GEM MINT 9.5  #0011863171,$239.78,US,https://www.ebay.com/itm/2019-20-Prizm-DP-Silver-1-Zion-Williamson-RC-BGS-GEM-MINT-9-5-0011863171/313073061281?hash=item48e49bcda1:g:JMYAAOSw1N1esJ5r
#143673167474,Panini Prizm Base And Silver #248 Zion Williamson RC Rookie BGS 9.5 2X Lot,"$2,600.00",US,https://www.ebay.com/itm/2019-Panini-Prizm-Base-And-Silver-248-Zion-Williamson-RC-Rookie-BGS-9-5-2X-Lot/143673167474?hash=item2173968e72:g:FeEAAOSwhHVfKLm~
#274448597278,Silver Prizm #248 Zion Williamson RC Rookie PSA 9 MINT PSA10 BGS 9.5 Resub?,"$1,700.00",US,https://www.ebay.com/itm/2019-Silver-Prizm-248-Zion-Williamson-RC-Rookie-PSA-9-MINT-PSA10-BGS-9-5-Resub/274448597278?hash=item3fe669411e:g:wr4AAOSwRlBfKDJm
#133481758369,Panini Optic Zion Williamson Rated Rookie Holo Silver Prizm BGS 9.5,"$1,500.00",US,https://www.ebay.com/itm/19-20-Panini-Optic-Zion-Williamson-Rated-Rookie-Holo-Silver-Prizm-BGS-9-5/133481758369?hash=item1f1421fea1:g:ZOEAAOSwFJ1fJfnQ
#363059618903,Panini Silver Prizm #248 Zion Williamson RC Rookie BGS 9.5 GEM MINT,"$2,075.00",US,https://www.ebay.com/itm/2019-20-Panini-Silver-Prizm-248-Zion-Williamson-RC-Rookie-BGS-9-5-GEM-MINT/363059618903?hash=item54880a2457:g:ucMAAOSwGpxfHx8M
#353152458360,ZION WILLIAMSON PANINI PRIZM 1 RC LUCK LOTTERY SILVER PRIZMS BGS 9.5 GEM,$107.50,US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PANINI-PRIZM-1-RC-LUCK-LOTTERY-SILVER-PRIZMS-BGS-9-5-GEM/353152458360?hash=item523986de78:g:1OcAAOSwrMdfH38o
#114329275528,ZION WILLIAMSON SILVER PRIZM ROOKIE BGS 9 CLEAN .5 AWAY GEM MINT 9.5,"$1,100.00",US,https://www.ebay.com/itm/2019-20-ZION-WILLIAMSON-SILVER-PRIZM-ROOKIE-BGS-9-CLEAN-5-AWAY-GEM-MINT-9-5/114329275528?hash=item1a9e8e4c88:g:ymsAAOSwHNVfIjFQ
#154028674017,Panini Prizm ZION WILLIAMSON SILVER ROOKIE #248 BGS 9.5 GEM MINT RC,"$1,876.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-ZION-WILLIAMSON-SILVER-ROOKIE-248-BGS-9-5-GEM-MINT-RC/154028674017?hash=item23dcd30be1:g:Z28AAOSwQdJfH1Om
#402348128851,ZION WILLIAMSON SILVER PRIZM ROOKIE BGS 9 w 3X GEM MINT 9.5 = PSA,"$1,500.00",US,https://www.ebay.com/itm/2019-20-ZION-WILLIAMSON-SILVER-PRIZM-ROOKIE-BGS-9-w-3X-GEM-MINT-9-5-PSA/402348128851?hash=item5dadd13a53:g:8OsAAOSwjiNfFgoG
#254668959564,Zion Williamson Donruss Optic Silver Holo Panini Prizm Rookie BGS 9.5 MINT,"$1,275.00",US,https://www.ebay.com/itm/Zion-Williamson-19-20-Donruss-Optic-Silver-Holo-Panini-Prizm-Rookie-BGS-9-5-MINT/254668959564?hash=item3b4b73ef4c:g:SkcAAOSw0FJfIOFn
#174371301870,"Zion Williamson RC SILVER Prizm BGS 9 Mint(2)9.5’s, (1) 8, (1) 10 Wow","$1,325.00",US,https://www.ebay.com/itm/Zion-Williamson-RC-SILVER-2019-20-Prizm-BGS-9-Mint-2-9-5-s-1-8-1-10-Wow/174371301870?hash=item289956e9ee:g:s60AAOSwC9lfIxp1
#293669191676,Panini Prizm Zion Williamson SILVER 248 BGS 9.5 Gem Mint Rookie Card,"$2,600.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-Zion-Williamson-SILVER-248-BGS-9-5-Gem-Mint-Rookie-Card/293669191676?hash=item44600c3ffc:g:MdMAAOSwhC9fIbPG
#274438852753,Panini Prizm ZION WILLIAMSON SILVER Prizm RC #248- BGS 9.5 MINT Pelicans,"$2,560.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-ZION-WILLIAMSON-SILVER-Prizm-RC-248-BGS-9-5-MINT-Pelicans/274438852753?hash=item3fe5d49091:g:G0QAAOSw1NxfHMAt
#184223951941,Prizm DP Zion Williamson Rookie RC Silver Prizms BGS 9.5 Gem Mint,$472.50,US,https://www.ebay.com/itm/2019-Prizm-DP-Zion-Williamson-Rookie-RC-Silver-Prizms-BGS-9-5-Gem-Mint/184223951941?hash=item2ae49a6c45:g:klIAAOSwWWxeeX6U
#333672090414,PANINI PRIZM ZION WILLIAMSON SILVER PRIZM BGS 9.5 TRUE GEM+ PSA 10?,"$3,750.00",US,https://www.ebay.com/itm/2019-20-PANINI-PRIZM-ZION-WILLIAMSON-SILVER-PRIZM-BGS-9-5-TRUE-GEM-PSA-10/333672090414?hash=item4db0680b2e:g:IqcAAOSwrH1fJNMy
#164301362895,Panini Prizm Silver Zion Williamson RC #248 BGS 9.5,"$3,900.00",US,https://www.ebay.com/itm/2019-2020-Panini-Prizm-Silver-Zion-Williamson-RC-248-BGS-9-5/164301362895?hash=item26411fd6cf:g:hAAAAOSwEDlfF-9R
#274433277643,Panini Donruss Optic Zion Williamson SILVER WAVE PRIZM RC BGS 9.5 GEM MINT,$280.00,US,https://www.ebay.com/itm/2019-Panini-Donruss-Optic-Zion-Williamson-SILVER-WAVE-PRIZM-RC-BGS-9-5-GEM-MINT/274433277643?hash=item3fe57f7ecb:g:IlcAAOSwahFfFX5L
#373132223517,ZION WILLIAMSON PRIZM SILVER ROOKIE RC BGS 9.5 GEM MINT PELICANS,"$2,992.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PRIZM-SILVER-ROOKIE-RC-BGS-9-5-GEM-MINT-PELICANS/373132223517?hash=item56e069e41d:g:xKkAAOSwB1Ve9FHX
#402331942231,Panini Prizm Silver Prizms Zion Williamson ROOKIE RC #64 BGS 9.5 GEM (PWCC),$165.00,US,https://www.ebay.com/itm/2019-Panini-Prizm-Silver-Prizms-Zion-Williamson-ROOKIE-RC-64-BGS-9-5-GEM-PWCC/402331942231?hash=item5dacda3d57:g:4yEAAOSwNJxfFOgs
#203062088779,Silver Prizm #248 Zion Williamson RC Rookie Beckett BGS 9.5 GEM,"$2,999.99",US,https://www.ebay.com/itm/2019-20-Silver-Prizm-248-Zion-Williamson-RC-Rookie-Beckett-BGS-9-5-GEM/203062088779?hash=item2f4771944b:g:~eMAAOSwzvJfIi60
#353144822253,Panini Prizm Silver Prizms Zion Williamson ROOKIE RC BGS 9.5 GEM MT (PWCC),"$3,012.00",US,https://www.ebay.com/itm/2019-Panini-Prizm-Silver-Prizms-Zion-Williamson-ROOKIE-RC-BGS-9-5-GEM-MT-PWCC/353144822253?hash=item52391259ed:g:h8UAAOSwLjpfFOdM
#154013603541,Prizm #248 Zion Williamson Rookie Variations Silver Fast Break BGS 9.5,$868.00,US,https://www.ebay.com/itm/2019-20-Prizm-248-Zion-Williamson-Rookie-Variations-Silver-Fast-Break-BGS-9-5/154013603541?hash=item23dbed16d5:g:LK4AAOSwA8tfFNF6
#283957368530,Donruss Optic Zion Williamson RC Holo Silver Prizm BGS 9 Mint 3x 9.5,$749.99,US,https://www.ebay.com/itm/2019-20-Donruss-Optic-Zion-Williamson-RC-Holo-Silver-Prizm-BGS-9-Mint-3x-9-5/283957368530?hash=item421d2d96d2:g:RcgAAOSw2ZRfGhTP
#224090499513,Panini Prizm ZION WILLIAMSON rookie silver prizm BGS 9.5 pelicans,"$2,469.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-ZION-WILLIAMSON-rookie-silver-prizm-BGS-9-5-pelicans/224090499513?hash=item342cd5a9b9:g:fm8AAOSwOFNfGLLS
#363061527364,ZION WILLIAMSON PRIZM SILVER ROOKIE RC BGS 9.5 GEM MINT PELICANS,"$2,992.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PRIZM-SILVER-ROOKIE-RC-BGS-9-5-GEM-MINT-PELICANS/363061527364?hash=item5488274344:g:xKkAAOSwB1Ve9FHX
#333668784740,ZION WILLIAMSON PANINI PRIZM #248 ROOKIE SILVER PRIZMS BGS 9.5 GEM MINT,"$1,575.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PANINI-PRIZM-248-ROOKIE-SILVER-PRIZMS-BGS-9-5-GEM-MINT/333668784740?hash=item4db0359a64:g:z8AAAOSw4k5e6V4N
#373129844835,ZION WILLIAMSON PRIZM SILVER ROOKIE RC BGS 9.5 GEM MINT PELICANS,"$2,992.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PRIZM-SILVER-ROOKIE-RC-BGS-9-5-GEM-MINT-PELICANS/373129844835?hash=item56e0459863:g:xKkAAOSwB1Ve9FHX
#373093637072,ZION WILLIAMSON PRIZM SILVER ROOKIE RC BGS 9.5 GEM MINT PELICANS,"$2,992.00",US,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-20-PRIZM-SILVER-ROOKIE-RC-BGS-9-5-GEM-MINT-PELICANS/373093637072?hash=item56de1d1bd0:g:xKkAAOSwB1Ve9FHX
#402335344143,Panini Silver Prizm #248 Zion Williamson RC Rookie PSA 9 MINT BGS 9.5?,"$1,999.00",US,https://www.ebay.com/itm/2019-Panini-Silver-Prizm-248-Zion-Williamson-RC-Rookie-PSA-9-MINT-BGS-9-5/402335344143?hash=item5dad0e260f:g:S-sAAOSwMuFfGM6~
#154012362817,Panini Silver Prizm #248 Zion Williamson RC BGS True 9.5 GEM MINT,"$3,000.00",US,https://www.ebay.com/itm/2019-20-Panini-Silver-Prizm-248-Zion-Williamson-RC-BGS-True-9-5-GEM-MINT/154012362817?hash=item23dbda2841:g:IgkAAOSw8nlfE1Nc
#124289933448,Last updated on,Panini Prizm Silver Zion Williamson Rookie BGS Quad 9.5s  #248 Pelicans,"$2,475.00",US,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-Zion-Williamson-Rookie-BGS-Quad-9-5s-248-Pelicans/124289933448?hash=item1cf041e088:g:Z74AAOSwvi9fLbrp
#224111056310,,PANINI PRIZM ZION WILLIAMSON SILVER PRIZM BGS 9.5 TRUE GEM+ PSA 10?,"$2,225.00",US,https://www.ebay.com/itm/2019-20-PANINI-PRIZM-ZION-WILLIAMSON-SILVER-PRIZM-BGS-9-5-TRUE-GEM-PSA-10/224111056310?hash=item342e0f55b6:g:IvIAAOSwT69fKEkF
